sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
12088, -17.241256713867188, -2.1551570892333984, -9.288278670487376, -1, -1, -1, -1
12089, -31.01974868774414, -3.8774685859680176, -16.711082891568857, -1, -1, -1, -1
12090, -36.0999755859375, -4.0111083984375, -18.328439063272725, -1, -1, -1, -1
12091, -115.88703346252441, -4.292112350463867, -30.36937563660057, -1, -1, -1, -1
12092, -35.23741865158081, -5.03391695022583, -20.238582419706358, -1, -1, -1, -1
12093, -87.65093803405762, -4.382546901702881, -27.98501613328462, -1, -1, -1, -1
12094, -42.010009765625, -5.251251220703125, -22.631800229456687, -1, -1, -1, -1
12095, -60.6441650390625, -3.7902603149414062, -22.2604831143085, -1, -1, -1, -1
12096, -97.63545989990234, -3.9054183959960938, -26.942108006860455, -1, -1, -1, -1
12097, -23.133714199066162, -4.626742839813232, -15.373273944726451, -1, -1, -1, -1
12098, -19.810718774795532, -2.8301026821136475, -11.378270033958252, -1, -1, -1, -1
12099, -28.388630390167236, -4.055518627166748, -16.30498651490197, -1, -1, -1, -1
12100, -83.90118026733398, -4.661176681518555, -28.63563392051996, -1, -1, -1, -1
12101, -24.976013898849487, -3.5680019855499268, -14.344953039995744, -1, -1, -1, -1
12102, -29.812814712524414, -3.7266018390655518, -16.060878600503266, -1, -1, -1, -1
12103, -73.86054754257202, -4.924036502838135, -28.19093801133395, -1, -1, -1, -1
12104, -59.86635780334473, -5.44239616394043, -27.315418024931247, -1, -1, -1, -1
12105, -115.906254529953, -3.512310743331909, -26.472868051092835, -1, -1, -1, -1
12106, -21.86283588409424, -3.643805980682373, -13.46211657149665, -1, -1, -1, -1
12107, -107.19908237457275, -3.062830924987793, -23.499795071553685, -1, -1, -1, -1
12108, -48.01401329040527, -4.0011677742004395, -20.87035669011305, -1, -1, -1, -1
12109, -47.01685380935669, -5.224094867706299, -23.87108373356583, -1, -1, -1, -1
12110, -28.61962366104126, -4.088517665863037, -16.43765731003616, -1, -1, -1, -1
12111, -103.515700340271, -3.6969892978668213, -26.467692056388188, -1, -1, -1, -1
12112, -102.11748433113098, -3.7821290493011475, -26.760925256747306, -1, -1, -1, -1
12113, -52.45136260986328, -4.370946884155273, -22.799149071945152, -1, -1, -1, -1
12114, -91.9414119720459, -4.839021682739258, -30.32935510618606, -1, -1, -1, -1
12115, -74.42487573623657, -2.756476879119873, -19.50379555338263, -1, -1, -1, -1
12116, -78.41817855834961, -3.9209089279174805, -25.03719915975686, -1, -1, -1, -1
12117, -106.15002727508545, -4.825001239776611, -31.867654430336355, -1, -1, -1, -1
12118, -61.45284175872803, -4.389488697052002, -24.437686563993672, -1, -1, -1, -1
12119, -58.69927453994751, -3.4528985023498535, -20.759437876249745, -1, -1, -1, -1
12120, -53.68224263191223, -3.5788161754608154, -20.489325149848835, -1, -1, -1, -1
12121, -28.93771505355835, -4.1339592933654785, -16.620352839697706, -1, -1, -1, -1
12122, -44.25263214111328, -7.375438690185547, -27.248710809407758, -1, -1, -1, -1
12123, -88.6841025352478, -4.223052501678467, -27.4402521205208, -1, -1, -1, -1
12124, -48.65959692001343, -4.423599720001221, -22.202072742774472, -1, -1, -1, -1
12125, -159.50662803649902, -5.696665287017822, -40.78388397069563, -1, -1, -1, -1
12126, -35.886417388916016, -3.262401580810547, -16.374012523284588, -1, -1, -1, -1
12127, -41.387969970703125, -2.9562835693359375, -16.458575530730027, -1, -1, -1, -1
12128, -77.86800384521484, -3.893400192260742, -24.861540478075447, -1, -1, -1, -1
12129, -97.63628005981445, -3.4870100021362305, -24.964396566509073, -1, -1, -1, -1
12130, -32.78656768798828, -3.6429519653320312, -16.6461776832128, -1, -1, -1, -1
12131, -54.425058364868164, -5.442505836486816, -26.148506969163453, -1, -1, -1, -1
12132, -102.61257648468018, -3.420419216156006, -25.030363533234926, -1, -1, -1, -1
12133, -42.78924107551575, -2.85261607170105, -16.331707289559628, -1, -1, -1, -1
12134, -25.666086196899414, -3.2082607746124268, -13.826936454452914, -1, -1, -1, -1
12135, -70.73155045509338, -3.368169069290161, -21.885450964468927, -1, -1, -1, -1
12136, -32.81904888153076, -4.6884355545043945, -18.849593731390833, -1, -1, -1, -1
12137, -54.887327671051025, -2.4948785305023193, -16.477908067728137, -1, -1, -1, -1
12138, -23.67398476600647, -3.38199782371521, -13.59713367846825, -1, -1, -1, -1
12139, -72.97535037994385, -3.8408079147338867, -24.07288802943991, -1, -1, -1, -1
12140, -175.1757550239563, -5.005021572113037, -38.4013953606762, -1, -1, -1, -1
12141, -41.63145446777344, -4.6257171630859375, -21.136844663829507, -1, -1, -1, -1
12142, -86.15339374542236, -3.07690691947937, -22.028363695275075, -1, -1, -1, -1
12143, -121.8373532295227, -4.5124945640563965, -31.92871744355344, -1, -1, -1, -1
12144, -36.73920154571533, -7.347840309143066, -24.41466186590991, -1, -1, -1, -1
12145, -95.99763822555542, -3.5554680824279785, -25.15715734876549, -1, -1, -1, -1
12146, -58.73362898826599, -3.9155752658843994, -22.417327640775238, -1, -1, -1, -1
12147, -94.67164182662964, -4.982717990875244, -31.229995079023954, -1, -1, -1, -1
12148, -103.10018348693848, -4.90953254699707, -31.900813648411376, -1, -1, -1, -1
12149, -36.55825066566467, -2.8121731281280518, -15.180581317479353, -1, -1, -1, -1
12150, -80.25887131690979, -3.8218510150909424, -24.83335345214909, -1, -1, -1, -1
12151, -32.7410991191864, -2.976463556289673, -14.93888791387804, -1, -1, -1, -1
12152, -30.167927742004395, -5.027987957000732, -18.576005516229323, -1, -1, -1, -1
12153, -67.49452209472656, -4.821037292480469, -26.840255528186553, -1, -1, -1, -1
12154, -48.081971645355225, -3.4344265460968018, -19.120550308499567, -1, -1, -1, -1
12155, -47.630138874053955, -6.804305553436279, -27.356331086453054, -1, -1, -1, -1
12156, -33.421761989593506, -3.713529109954834, -16.96867430159956, -1, -1, -1, -1
12157, -50.140650272369385, -2.3876500129699707, -15.51430352935951, -1, -1, -1, -1
12158, -64.72771692276001, -3.8075127601623535, -22.891441655127434, -1, -1, -1, -1
12159, -72.26487636566162, -4.817658424377441, -27.58190560186223, -1, -1, -1, -1
12160, -46.03877067565918, -6.576967239379883, -26.442330070607717, -1, -1, -1, -1
12161, -46.94131851196289, -4.694131851196289, -22.5529458512094, -1, -1, -1, -1
12162, -90.1013731956482, -5.3000807762146, -31.865025148597436, -1, -1, -1, -1
12163, -27.0728816986084, -3.38411021232605, -14.58481094522316, -1, -1, -1, -1
12164, -29.70029354095459, -3.300032615661621, -15.079235137730965, -1, -1, -1, -1
12165, -88.78832340240479, -4.03583288192749, -26.6554392897541, -1, -1, -1, -1
12166, -88.38663482666016, -4.017574310302734, -26.534847020029375, -1, -1, -1, -1
12167, -39.10349178314209, -4.344832420349121, -19.853364293899784, -1, -1, -1, -1
12168, -56.54407739639282, -3.1413376331329346, -19.298602183395754, -1, -1, -1, -1
12169, -98.47791194915771, -3.9391164779663086, -27.17457922300374, -1, -1, -1, -1
12170, -61.36905813217163, -3.229950428009033, -20.24423942052052, -1, -1, -1, -1
12171, -99.6312084197998, -4.528691291809082, -29.91061803659289, -1, -1, -1, -1
12172, -67.95385837554932, -4.853847026824951, -27.022917806072552, -1, -1, -1, -1
12173, -26.766777992248535, -4.461129665374756, -16.481735831771733, -1, -1, -1, -1
12174, -30.826549530029297, -6.165309906005859, -20.485469242762104, -1, -1, -1, -1
12175, -47.5547513961792, -4.323159217834473, -21.697961277773672, -1, -1, -1, -1
12176, -56.2152042388916, -3.1230669021606445, -19.186357143284475, -1, -1, -1, -1
12177, -37.402162075042725, -3.4001965522766113, -17.065606287124787, -1, -1, -1, -1
12178, -104.40863370895386, -3.480287790298462, -25.46847713285568, -1, -1, -1, -1
12179, -36.84514117240906, -2.8342416286468506, -15.299710777657172, -1, -1, -1, -1
12180, -35.4647274017334, -2.728055953979492, -14.726502729789841, -1, -1, -1, -1
12181, -29.48021411895752, -4.211459159851074, -16.931936731703434, -1, -1, -1, -1
12182, -28.000470399856567, -3.111163377761841, -14.21621225878774, -1, -1, -1, -1
12183, -78.81573152542114, -4.636219501495361, -27.873773485218646, -1, -1, -1, -1
12184, -49.8588593006134, -3.835296869277954, -20.703574548237, -1, -1, -1, -1
12185, -104.90630865097046, -4.196252346038818, -28.948469144029836, -1, -1, -1, -1
12186, -72.73606586456299, -4.278592109680176, -25.723654210591803, -1, -1, -1, -1
12187, -46.76484489440918, -3.5972957611083984, -19.41880472376209, -1, -1, -1, -1
12188, -109.39645385742188, -3.4186391830444336, -25.524830417897004, -1, -1, -1, -1
12189, -58.554821491241455, -3.444401264190674, -20.70835097416874, -1, -1, -1, -1
12190, -66.738844871521, -3.7077136039733887, -22.778095897219647, -1, -1, -1, -1
12191, -37.14138078689575, -4.126820087432861, -18.857174372816093, -1, -1, -1, -1
12192, -79.96658134460449, -4.442587852478027, -27.292747753527376, -1, -1, -1, -1
12193, -67.46650218963623, -3.3733251094818115, -21.540569839647713, -1, -1, -1, -1
12194, -64.40855431556702, -3.788738489151001, -22.77856740977478, -1, -1, -1, -1
12195, -52.36720418930054, -5.818578243255615, -26.5875279780367, -1, -1, -1, -1
12196, -65.02278685569763, -3.4222519397735596, -21.449520409148196, -1, -1, -1, -1
12197, -44.075618267059326, -3.1482584476470947, -17.527361038135403, -1, -1, -1, -1
12198, -45.271658420562744, -5.030184268951416, -22.98502475934662, -1, -1, -1, -1
12199, -56.26730728149414, -3.516706705093384, -20.653882246058064, -1, -1, -1, -1
12200, -61.61540222167969, -3.8509626388549805, -22.61699241556959, -1, -1, -1, -1
12201, -53.102530002593994, -4.827502727508545, -24.22926428841923, -1, -1, -1, -1
12202, -71.90111637115479, -3.5950558185577393, -22.956444583241083, -1, -1, -1, -1
12203, -64.07662200927734, -4.004788875579834, -23.52042544143662, -1, -1, -1, -1
12204, -62.645780086517334, -3.2971463203430176, -20.665400600174667, -1, -1, -1, -1
12205, -35.92438888549805, -2.993699073791504, -15.61533307744766, -1, -1, -1, -1
12206, -57.892794609069824, -5.789279460906982, -27.814580062568897, -1, -1, -1, -1
12207, -58.97200584411621, -3.931467056274414, -22.50831081637026, -1, -1, -1, -1
12208, -40.94234848022461, -5.117793560028076, -22.056625478041177, -1, -1, -1, -1
12209, -53.85494112968445, -3.59032940864563, -20.55524034825081, -1, -1, -1, -1
12210, -30.566104888916016, -3.820763111114502, -16.466694092620976, -1, -1, -1, -1
12211, -37.046653747558594, -4.116294860839844, -18.809080191588677, -1, -1, -1, -1
12212, -101.70165252685547, -4.2375688552856445, -28.835707512410202, -1, -1, -1, -1
12213, -46.961334228515625, -3.9134445190429688, -20.412786368528604, -1, -1, -1, -1
12214, -85.87614893913269, -3.4350459575653076, -23.69717398067648, -1, -1, -1, -1
12215, -59.67523956298828, -4.972936630249023, -25.939167544996508, -1, -1, -1, -1
12216, -43.585330963134766, -5.448166370391846, -23.48046355608229, -1, -1, -1, -1
12217, -35.994038581848145, -3.5994038581848145, -17.29332768733126, -1, -1, -1, -1
12218, -44.78670597076416, -4.478670597076416, -21.517762743610756, -1, -1, -1, -1
12219, -43.930535316467285, -4.3930535316467285, -21.106415746597218, -1, -1, -1, -1
12220, -69.88528442382812, -4.367830276489258, -25.652594818532307, -1, -1, -1, -1
12221, -61.72331380844116, -4.7479472160339355, -25.630213902257612, -1, -1, -1, -1
12222, -27.31724739074707, -5.463449478149414, -18.153398280107172, -1, -1, -1, -1
12223, -71.00882077217102, -3.7373063564300537, -23.424175185883566, -1, -1, -1, -1
12224, -88.14121532440186, -3.8322267532348633, -25.70239594863932, -1, -1, -1, -1
12225, -37.97167110443115, -6.328611850738525, -23.38118739638341, -1, -1, -1, -1
12226, -34.78331136703491, -3.8648123741149902, -17.6599510792435, -1, -1, -1, -1
12227, -29.32872200012207, -4.189817428588867, -16.844927357852786, -1, -1, -1, -1
12228, -39.92276382446289, -4.990345478057861, -21.507350760540398, -1, -1, -1, -1
12229, -89.36346054077148, -4.061975479125977, -26.82810313211021, -1, -1, -1, -1
12230, -25.592899322509766, -3.1991124153137207, -13.787508929207249, -1, -1, -1, -1
12231, -71.60426235198975, -5.114590167999268, -28.47455821284898, -1, -1, -1, -1
12232, -50.53926086425781, -3.1587038040161133, -18.551304356384215, -1, -1, -1, -1
12233, -33.35656714439392, -3.706285238265991, -16.93557400920087, -1, -1, -1, -1
12234, -29.441131114959717, -2.102937936782837, -11.707727644257261, -1, -1, -1, -1
12235, -155.64516067504883, -3.8911290168762207, -31.051787926669636, -1, -1, -1, -1
12236, -53.609933853149414, -5.956659317016602, -27.2184784024145, -1, -1, -1, -1
12237, -39.327491760253906, -4.915936470031738, -21.18666341686885, -1, -1, -1, -1
12238, -101.27094173431396, -3.895036220550537, -27.221778371033512, -1, -1, -1, -1
12239, -62.20107078552246, -5.183422565460205, -27.03707615418679, -1, -1, -1, -1
12240, -67.36274147033691, -5.18174934387207, -27.971950408973324, -1, -1, -1, -1
12241, -46.6547966003418, -5.831849575042725, -25.134058342182385, -1, -1, -1, -1
12242, -50.40943622589111, -5.601048469543457, -25.593543072646487, -1, -1, -1, -1
12243, -88.64498138427734, -4.432249069213867, -28.302392305371615, -1, -1, -1, -1
12244, -43.97081136703491, -2.931387424468994, -16.782686546449803, -1, -1, -1, -1
12245, -70.7382698059082, -6.430751800537109, -32.275980717851525, -1, -1, -1, -1
12246, -133.79989004135132, -3.521049737930298, -27.682288620496386, -1, -1, -1, -1
12247, -33.679673194885254, -5.613278865814209, -20.738374886183728, -1, -1, -1, -1
12248, -43.283203125, -5.410400390625, -23.317700040563697, -1, -1, -1, -1
12249, -97.7318344116211, -4.072159767150879, -27.710135693229212, -1, -1, -1, -1
12250, -41.31569862365723, -5.902242660522461, -23.72963752227416, -1, -1, -1, -1
12251, -145.97699189186096, -3.742999792098999, -29.651267929663028, -1, -1, -1, -1
12252, -46.25681924819946, -4.205165386199951, -21.105749550002876, -1, -1, -1, -1
12253, -36.99604368209839, -4.110671520233154, -18.783384786378015, -1, -1, -1, -1
12254, -22.516515016555786, -3.2166450023651123, -12.932341879891835, -1, -1, -1, -1
12255, -81.7760238647461, -6.814668655395508, -35.545764034215814, -1, -1, -1, -1
12256, -40.10231947898865, -3.645665407180786, -18.29761589866951, -1, -1, -1, -1
12257, -66.39318943023682, -3.319659471511841, -21.19788468919123, -1, -1, -1, -1
12258, -46.96795654296875, -5.870994567871094, -25.30276511709013, -1, -1, -1, -1
12259, -109.4871232509613, -3.7754180431365967, -27.33385659546696, -1, -1, -1, -1
12260, -28.922301292419434, -4.820383548736572, -17.80900673538717, -1, -1, -1, -1
12261, -99.31826448440552, -4.729441165924072, -30.730628598755533, -1, -1, -1, -1
12262, -32.68004369735718, -4.668577671051025, -18.769756218192708, -1, -1, -1, -1
12263, -37.723623752593994, -5.389089107513428, -21.6665322745659, -1, -1, -1, -1
12264, -38.84260654449463, -6.4737677574157715, -23.917468896301372, -1, -1, -1, -1
12265, -31.944841384887695, -3.993105173110962, -17.209452523765748, -1, -1, -1, -1
12266, -35.389705657958984, -4.423713207244873, -19.06528356214689, -1, -1, -1, -1
12267, -103.74237298965454, -3.4580790996551514, -25.30595565075971, -1, -1, -1, -1
12268, -32.550968647003174, -4.6501383781433105, -18.695622069186303, -1, -1, -1, -1
12269, -29.1237473487854, -3.2359719276428223, -14.78651494668321, -1, -1, -1, -1
12270, -79.31708812713623, -3.9658544063568115, -25.32420120844096, -1, -1, -1, -1
12271, -33.3949556350708, -5.565825939178467, -20.5630590671155, -1, -1, -1, -1
12272, -36.05797863006592, -4.006442070007324, -18.307116648671563, -1, -1, -1, -1
12273, -55.86789131164551, -5.586789131164551, -26.84171573177453, -1, -1, -1, -1
12274, -123.1419038772583, -4.104730129241943, -30.03809791953353, -1, -1, -1, -1
12275, -38.56793689727783, -3.2139947414398193, -16.764409902156842, -1, -1, -1, -1
12276, -52.89744472503662, -5.877493858337402, -26.856738169743913, -1, -1, -1, -1
12277, -55.793142318725586, -2.7896571159362793, -17.813522854820953, -1, -1, -1, -1
12278, -68.61528873443604, -3.611330986022949, -22.63460407126365, -1, -1, -1, -1
12279, -80.17731094360352, -4.716312408447266, -28.355306239530645, -1, -1, -1, -1
12280, -28.224387645721436, -4.032055377960205, -16.210653829719426, -1, -1, -1, -1
12281, -41.263747215270996, -4.584860801696777, -20.95015478769453, -1, -1, -1, -1
12282, -26.475927352905273, -3.309490919113159, -14.263217316146836, -1, -1, -1, -1
12283, -31.32373809814453, -3.4804153442382812, -15.903479590977868, -1, -1, -1, -1
12284, -59.76627731323242, -3.7353923320770264, -21.9382393356282, -1, -1, -1, -1
12285, -81.2554235458374, -4.514190196990967, -27.7326320714622, -1, -1, -1, -1
12286, -57.14041519165039, -7.142551898956299, -30.78291266439567, -1, -1, -1, -1
12287, -41.914756774902344, -3.8104324340820312, -19.124582565732936, -1, -1, -1, -1
12288, -32.668128967285156, -4.0835161209106445, -17.599104898630472, -1, -1, -1, -1
12289, -31.423609733581543, -4.489087104797363, -18.04812440451697, -1, -1, -1, -1
12290, -98.5590353012085, -4.479956150054932, -29.58873736157225, -1, -1, -1, -1
12291, -63.307334899902344, -3.7239608764648438, -22.38911291946327, -1, -1, -1, -1
12292, -39.82563018798828, -4.978203773498535, -21.455022539992047, -1, -1, -1, -1
12293, -71.97264862060547, -4.498290538787842, -26.418797724052475, -1, -1, -1, -1
12294, -101.40834617614746, -3.4968395233154297, -25.316960658548926, -1, -1, -1, -1
12295, -35.74729681015015, -5.106756687164307, -20.531430520705115, -1, -1, -1, -1
12296, -38.45631742477417, -5.493759632110596, -22.08735428254095, -1, -1, -1, -1
12297, -29.93325185775757, -4.27617883682251, -17.192138584359032, -1, -1, -1, -1
12298, -150.06393909454346, -4.413645267486572, -33.56956061824027, -1, -1, -1, -1
12299, -37.347532510757446, -2.489835500717163, -14.25472744133382, -1, -1, -1, -1
12300, -21.358911991119385, -4.271782398223877, -14.193847229859688, -1, -1, -1, -1
