sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
9779, -82.74365901947021, -3.597550392150879, -24.128442959747183, -1, -1, -1, -1
9780, -28.870580673217773, -3.6088225841522217, -15.553274516001698, -1, -1, -1, -1
9781, -91.52001738548279, -3.6608006954193115, -25.254576520839333, -1, -1, -1, -1
9782, -113.94282531738281, -4.747617721557617, -32.30647587680145, -1, -1, -1, -1
9783, -101.77387595176697, -3.509443998336792, -25.4082164900247, -1, -1, -1, -1
9784, -121.98486137390137, -4.356602191925049, -31.190029490913563, -1, -1, -1, -1
9785, -83.49026203155518, -2.981795072555542, -21.3474336539718, -1, -1, -1, -1
9786, -48.559728145599365, -4.414520740509033, -22.156505291857904, -1, -1, -1, -1
9787, -51.59187173843384, -7.370267391204834, -29.631749098578485, -1, -1, -1, -1
9788, -28.158489227294922, -3.5198111534118652, -15.16965376849076, -1, -1, -1, -1
9789, -103.88715648651123, -3.847672462463379, -27.224685841815308, -1, -1, -1, -1
9790, -55.45116305351257, -3.696744203567505, -21.16448296564454, -1, -1, -1, -1
9791, -90.76910614967346, -3.6307642459869385, -25.047365619805205, -1, -1, -1, -1
9792, -51.73199272155762, -5.74799919128418, -26.26502264417289, -1, -1, -1, -1
9793, -26.543209075927734, -3.317901134490967, -14.29946359466553, -1, -1, -1, -1
9794, -40.7874698638916, -6.797911643981934, -25.115025190468955, -1, -1, -1, -1
9795, -55.44367599487305, -6.930459499359131, -29.86883854831739, -1, -1, -1, -1
9796, -25.7111759185791, -3.673025131225586, -14.767192741355597, -1, -1, -1, -1
9797, -113.29514503479004, -5.664757251739502, -36.1726472384068, -1, -1, -1, -1
9798, -28.26236605644226, -2.174028158187866, -11.735767941083171, -1, -1, -1, -1
9799, -56.60122203826904, -4.042944431304932, -22.5083638725914, -1, -1, -1, -1
9800, -51.45350217819214, -3.4302334785461426, -19.638664193971664, -1, -1, -1, -1
9801, -73.75107479095459, -4.0972819328308105, -25.171383432622733, -1, -1, -1, -1
9802, -34.30135250091553, -3.4301352500915527, -16.480077042983886, -1, -1, -1, -1
9803, -132.09789276123047, -6.604894638061523, -42.17595091406237, -1, -1, -1, -1
9804, -44.48421120643616, -2.965614080429077, -16.978639914372607, -1, -1, -1, -1
9805, -23.336591720581055, -2.3336591720581055, -11.212060208575469, -1, -1, -1, -1
9806, -44.24883985519409, -3.1606314182281494, -17.596245320062906, -1, -1, -1, -1
9807, -115.47991943359375, -3.6087474822998047, -26.944249619430533, -1, -1, -1, -1
9808, -25.482911348342896, -3.640415906906128, -14.63608917318838, -1, -1, -1, -1
9809, -36.398985385894775, -3.6398985385894775, -17.4878842876525, -1, -1, -1, -1
9810, -53.39770984649658, -3.1410417556762695, -18.884499833775056, -1, -1, -1, -1
9811, -29.355392456054688, -5.8710784912109375, -19.507826806302557, -1, -1, -1, -1
9812, -25.49532175064087, -5.099064350128174, -16.94265616877754, -1, -1, -1, -1
9813, -50.677146911621094, -5.067714691162109, -24.347823760005888, -1, -1, -1, -1
9814, -40.839683055877686, -3.712698459625244, -18.6340551790621, -1, -1, -1, -1
9815, -41.11659908294678, -4.568511009216309, -20.87544571842775, -1, -1, -1, -1
9816, -120.17381286621094, -4.4508819580078125, -31.49276977390842, -1, -1, -1, -1
9817, -37.03723955154419, -5.29103422164917, -21.272308073244968, -1, -1, -1, -1
9818, -29.520700931549072, -2.6837000846862793, -13.469506345835997, -1, -1, -1, -1
9819, -50.06378746032715, -4.171982288360596, -21.76133653388709, -1, -1, -1, -1
9820, -95.41796684265137, -5.612821578979492, -33.7452782930058, -1, -1, -1, -1
9821, -30.353461742401123, -4.336208820343018, -17.433485785980803, -1, -1, -1, -1
9822, -77.11752700805664, -5.932117462158203, -32.02256312685714, -1, -1, -1, -1
9823, -67.91712188720703, -3.9951248168945312, -24.019398597364965, -1, -1, -1, -1
9824, -29.24427080154419, -2.088876485824585, -11.629443052390442, -1, -1, -1, -1
9825, -25.356518268585205, -2.8173909187316895, -12.873842499870387, -1, -1, -1, -1
9826, -33.59601593017578, -4.799430847167969, -19.29584411672355, -1, -1, -1, -1
9827, -107.89968967437744, -3.596656322479248, -26.32005305973504, -1, -1, -1, -1
9828, -116.38872575759888, -3.062861204147339, -24.080036968624658, -1, -1, -1, -1
9829, -57.098597288131714, -3.8065731525421143, -21.79327218981227, -1, -1, -1, -1
9830, -48.34171676635742, -3.021357297897339, -17.74465802441229, -1, -1, -1, -1
9831, -72.67956447601318, -4.037753582000732, -24.805674904769408, -1, -1, -1, -1
9832, -32.27381944656372, -2.3052728176116943, -12.834190596987824, -1, -1, -1, -1
9833, -17.32768678665161, -2.8879477977752686, -10.669582879044253, -1, -1, -1, -1
9834, -58.06850528717041, -4.147750377655029, -23.091852074455673, -1, -1, -1, -1
9835, -33.06009292602539, -4.132511615753174, -17.810265287805496, -1, -1, -1, -1
9836, -62.996694564819336, -4.84589958190918, -26.158977170968043, -1, -1, -1, -1
9837, -58.26020050048828, -4.855016708374023, -25.32408940549177, -1, -1, -1, -1
9838, -45.295403480529785, -3.7746169567108154, -19.688652588642324, -1, -1, -1, -1
9839, -14.873318672180176, -2.974663734436035, -9.883912304227865, -1, -1, -1, -1
9840, -26.755023956298828, -3.3443779945373535, -14.413573352909562, -1, -1, -1, -1
9841, -60.45868682861328, -4.318477630615234, -24.042345260273695, -1, -1, -1, -1
9842, -30.73861026763916, -2.5615508556365967, -13.361219287457436, -1, -1, -1, -1
9843, -29.410950183868408, -4.201564311981201, -16.89215504755469, -1, -1, -1, -1
9844, -57.409698486328125, -8.201385498046875, -32.97321310606044, -1, -1, -1, -1
9845, -61.85792398452759, -3.436551332473755, -21.112228226829078, -1, -1, -1, -1
9846, -39.52292060852051, -3.5929927825927734, -18.033251689274998, -1, -1, -1, -1
9847, -74.61743426322937, -2.573014974594116, -18.628512532909998, -1, -1, -1, -1
9848, -29.719276428222656, -2.9719276428222656, -14.278619631274651, -1, -1, -1, -1
9849, -97.37977981567383, -3.895191192626953, -26.871554127649457, -1, -1, -1, -1
9850, -80.51882934570312, -5.032426834106445, -29.555820248813514, -1, -1, -1, -1
9851, -37.701019287109375, -4.712627410888672, -20.310443670758783, -1, -1, -1, -1
9852, -31.969023942947388, -3.5521137714385986, -16.231099820435, -1, -1, -1, -1
9853, -23.394906282424927, -3.3421294689178467, -13.436845180965657, -1, -1, -1, -1
9854, -65.68611288070679, -3.1279101371765137, -20.324313453442183, -1, -1, -1, -1
9855, -18.891952753067017, -2.698850393295288, -10.850577525064894, -1, -1, -1, -1
9856, -72.36447262763977, -3.8086564540863037, -23.871373522769808, -1, -1, -1, -1
9857, -102.49709033966064, -5.394583702087402, -33.81143038359655, -1, -1, -1, -1
9858, -69.76712036132812, -4.360445022583008, -25.609220668417368, -1, -1, -1, -1
9859, -25.463712215423584, -5.092742443084717, -16.921650374378107, -1, -1, -1, -1
9860, -50.69480037689209, -2.9820470809936523, -17.928595665296864, -1, -1, -1, -1
9861, -48.4107780456543, -4.84107780456543, -23.258947351474887, -1, -1, -1, -1
9862, -48.449729919433594, -4.037477493286133, -21.05975059494316, -1, -1, -1, -1
9863, -58.577528953552246, -4.184109210968018, -23.29427332067782, -1, -1, -1, -1
9864, -48.294249534606934, -3.449589252471924, -19.204965941260156, -1, -1, -1, -1
9865, -60.05648136138916, -3.002824068069458, -19.174713214748916, -1, -1, -1, -1
9866, -44.7586555480957, -2.632862091064453, -15.829233607356004, -1, -1, -1, -1
9867, -56.87452220916748, -5.170411109924316, -25.950323455703014, -1, -1, -1, -1
9868, -36.034931659698486, -2.119701862335205, -12.744023346580269, -1, -1, -1, -1
9869, -134.19996070861816, -4.792855739593506, -34.313280230334975, -1, -1, -1, -1
9870, -62.0340690612793, -3.877129316329956, -22.770671274985414, -1, -1, -1, -1
9871, -128.65571308135986, -3.5737698078155518, -27.65177352045088, -1, -1, -1, -1
9872, -56.29389953613281, -4.691158294677734, -24.469393043452556, -1, -1, -1, -1
9873, -80.39516067504883, -3.654325485229492, -24.13569985831886, -1, -1, -1, -1
9874, -67.75791597366333, -6.159810543060303, -30.916124969529616, -1, -1, -1, -1
9875, -45.39443492889404, -4.539443492889404, -21.809745983949906, -1, -1, -1, -1
9876, -20.813074827194214, -2.9732964038848877, -11.953972408214096, -1, -1, -1, -1
9877, -62.33507299423218, -5.666824817657471, -28.44182674425075, -1, -1, -1, -1
9878, -24.092370986938477, -4.015395164489746, -14.834960497776546, -1, -1, -1, -1
9879, -45.17732906341553, -4.107029914855957, -20.613207048118188, -1, -1, -1, -1
9880, -23.998758792877197, -2.3998758792877197, -11.530198228540607, -1, -1, -1, -1
9881, -51.88662242889404, -3.991278648376465, -21.545590303940582, -1, -1, -1, -1
9882, -56.7450156211853, -3.152500867843628, -19.367182785330822, -1, -1, -1, -1
9883, -46.780120849609375, -5.847515106201172, -25.201573522234813, -1, -1, -1, -1
9884, -81.89389038085938, -5.118368148803711, -30.060560035972312, -1, -1, -1, -1
9885, -17.571589946746826, -3.5143179893493652, -11.677020973426078, -1, -1, -1, -1
9886, -23.88673722743988, -1.837441325187683, -9.918815870229212, -1, -1, -1, -1
9887, -132.88054370880127, -3.9082512855529785, -29.725605591407064, -1, -1, -1, -1
9888, -81.89759826660156, -5.118599891662598, -30.061921079164193, -1, -1, -1, -1
9889, -28.972849369049072, -4.138978481292725, -16.640532204901778, -1, -1, -1, -1
9890, -119.33058214187622, -4.114847660064697, -29.7913117348345, -1, -1, -1, -1
9891, -28.13685965538025, -3.1263177394866943, -14.285458902813856, -1, -1, -1, -1
9892, -32.57392644882202, -2.961266040802002, -14.862611495186473, -1, -1, -1, -1
9893, -104.10574007034302, -5.479249477386475, -34.342086894921074, -1, -1, -1, -1
9894, -88.25961780548096, -3.837374687194824, -25.7369226730417, -1, -1, -1, -1
9895, -50.824320793151855, -4.620392799377441, -23.18977835362125, -1, -1, -1, -1
9896, -33.771090030670166, -4.824441432952881, -19.396397782343794, -1, -1, -1, -1
9897, -39.03890371322632, -3.903890371322632, -18.75623245032182, -1, -1, -1, -1
9898, -70.35082626342773, -5.8625688552856445, -30.579548280653977, -1, -1, -1, -1
9899, -59.728729486465454, -3.5134546756744385, -21.123512324803507, -1, -1, -1, -1
9900, -32.577977657318115, -3.6197752952575684, -16.54027374271724, -1, -1, -1, -1
9901, -23.562899351119995, -2.6180999279022217, -11.963198254329672, -1, -1, -1, -1
9902, -37.5025372505188, -5.3575053215026855, -21.539551423942985, -1, -1, -1, -1
9903, -30.553025722503662, -3.3947806358337402, -15.512178639025244, -1, -1, -1, -1
9904, -72.67397713661194, -3.824946165084839, -23.973471934771975, -1, -1, -1, -1
9905, -81.9467203617096, -3.9022247791290283, -25.355600416448905, -1, -1, -1, -1
9906, -33.03130531311035, -2.7526087760925293, -14.35779008213834, -1, -1, -1, -1
9907, -68.89781713485718, -3.8276565074920654, -23.514957276052023, -1, -1, -1, -1
9908, -62.65092658996582, -5.220910549163818, -27.232615965471982, -1, -1, -1, -1
9909, -39.63716125488281, -4.4041290283203125, -20.124315402147598, -1, -1, -1, -1
9910, -18.8225257396698, -3.76450514793396, -12.508317602509736, -1, -1, -1, -1
9911, -39.992759704589844, -4.9990949630737305, -21.54505922061351, -1, -1, -1, -1
9912, -39.90445518493652, -4.433828353881836, -20.260024095282574, -1, -1, -1, -1
9913, -90.81007957458496, -4.540503978729248, -28.993660523885843, -1, -1, -1, -1
9914, -34.32999801635742, -2.860833168029785, -14.922295693941255, -1, -1, -1, -1
9915, -48.74329471588135, -4.431208610534668, -22.240261808650295, -1, -1, -1, -1
9916, -67.16548919677734, -4.797534942626953, -26.70941043462856, -1, -1, -1, -1
9917, -62.371997356414795, -3.668941020965576, -22.05832379507401, -1, -1, -1, -1
9918, -56.57933235168457, -5.143575668334961, -25.81563621816716, -1, -1, -1, -1
9919, -40.27388906478882, -5.75341272354126, -23.131275059027995, -1, -1, -1, -1
9920, -45.79924178123474, -3.5230185985565186, -19.0178441659386, -1, -1, -1, -1
9921, -71.52450156211853, -3.7644474506378174, -23.594286406325907, -1, -1, -1, -1
9922, -16.417112350463867, -3.2834224700927734, -10.909824655619762, -1, -1, -1, -1
9923, -60.30080795288086, -6.030080795288086, -28.971509528410802, -1, -1, -1, -1
9924, -61.866830348968506, -4.758986949920654, -25.689808233884776, -1, -1, -1, -1
9925, -89.5786440372467, -3.894723653793335, -26.12155697097722, -1, -1, -1, -1
9926, -35.01373887062073, -3.8904154300689697, -17.77694219598043, -1, -1, -1, -1
9927, -38.99935054779053, -6.499891757965088, -24.013984556732577, -1, -1, -1, -1
9928, -108.924400806427, -4.35697603225708, -30.057245329903438, -1, -1, -1, -1
9929, -29.498044967651367, -4.214006423950195, -16.942177864984846, -1, -1, -1, -1
9930, -71.12192916870117, -3.7432594299316406, -23.461487041882663, -1, -1, -1, -1
9931, -104.65855598449707, -5.2329277992248535, -33.41517436555421, -1, -1, -1, -1
9932, -42.651004791259766, -5.331375598907471, -22.97711962950386, -1, -1, -1, -1
9933, -33.24686574935913, -3.02244234085083, -15.169655701215472, -1, -1, -1, -1
9934, -33.80779409408569, -3.7564215660095215, -17.164667949484688, -1, -1, -1, -1
9935, -66.86828660964966, -6.078935146331787, -30.51021088260433, -1, -1, -1, -1
9936, -41.22343826293945, -3.7475852966308594, -18.809152417056268, -1, -1, -1, -1
9937, -23.44160556793213, -3.9069342613220215, -14.434249447398313, -1, -1, -1, -1
9938, -29.53188705444336, -3.69148588180542, -15.909536130646904, -1, -1, -1, -1
9939, -48.12474489212036, -3.2083163261413574, -18.368151133500007, -1, -1, -1, -1
9940, -140.06725120544434, -5.002401828765869, -35.81347428365148, -1, -1, -1, -1
9941, -98.33387756347656, -3.3908233642578125, -24.54940844171531, -1, -1, -1, -1
9942, -57.34255886077881, -3.373091697692871, -20.27962521965091, -1, -1, -1, -1
9943, -88.75239944458008, -3.69801664352417, -25.164175486064135, -1, -1, -1, -1
9944, -69.71768450737, -3.669351816177368, -22.99825905706089, -1, -1, -1, -1
9945, -48.38848876953125, -6.048561096191406, -26.068039911131574, -1, -1, -1, -1
9946, -23.907060623168945, -4.781412124633789, -15.887193427331047, -1, -1, -1, -1
9947, -48.345816135406494, -3.453272581100464, -19.225472209016786, -1, -1, -1, -1
9948, -48.486860275268555, -4.040571689605713, -21.075890128325206, -1, -1, -1, -1
9949, -35.455570220947266, -4.431946277618408, -19.100766382552493, -1, -1, -1, -1
9950, -46.533016204833984, -3.877751350402832, -20.226608431746417, -1, -1, -1, -1
9951, -86.39552450180054, -2.979156017303467, -21.568955390392297, -1, -1, -1, -1
9952, -58.32381534576416, -3.069674491882324, -19.239683933798332, -1, -1, -1, -1
9953, -56.53973865509033, -2.975775718688965, -18.65115810710592, -1, -1, -1, -1
9954, -65.891770362854, -5.990160942077637, -30.064652634731935, -1, -1, -1, -1
9955, -35.88571786880493, -3.588571786880493, -17.241285025274262, -1, -1, -1, -1
9956, -61.515987157821655, -3.2376835346221924, -20.29270792343736, -1, -1, -1, -1
9957, -85.69348335266113, -4.510183334350586, -28.26830729638042, -1, -1, -1, -1
9958, -23.361918926239014, -3.893653154373169, -14.385182123042453, -1, -1, -1, -1
9959, -43.113492012023926, -3.316422462463379, -17.902603638081555, -1, -1, -1, -1
9960, -74.32695007324219, -4.645434379577637, -27.282984537386525, -1, -1, -1, -1
9961, -49.184794425964355, -4.471344947814941, -22.441706319078314, -1, -1, -1, -1
9962, -29.238269090652466, -3.2486965656280518, -14.844659162383124, -1, -1, -1, -1
9963, -107.09632301330566, -5.099824905395508, -33.13728188767344, -1, -1, -1, -1
9964, -51.182048082351685, -3.9370806217193604, -21.25302028302485, -1, -1, -1, -1
9965, -35.166234254837036, -3.9073593616485596, -17.85436613634807, -1, -1, -1, -1
9966, -22.64750599861145, -3.2353579998016357, -13.007576442695228, -1, -1, -1, -1
9967, -63.60664653778076, -3.3477182388305664, -20.98236832108426, -1, -1, -1, -1
9968, -63.65187072753906, -3.9782419204711914, -23.36451318295593, -1, -1, -1, -1
9969, -35.67268228530884, -5.096097469329834, -20.488575729733068, -1, -1, -1, -1
9970, -74.2635178565979, -2.8562891483306885, -19.96214303456623, -1, -1, -1, -1
9971, -43.11343002319336, -3.316417694091797, -17.902577897613504, -1, -1, -1, -1
9972, -86.40115737915039, -4.3200578689575195, -27.585988666207705, -1, -1, -1, -1
9973, -61.44212341308594, -3.6142425537109375, -21.729466913782545, -1, -1, -1, -1
9974, -25.144789457321167, -3.5921127796173096, -14.441889143185806, -1, -1, -1, -1
9975, -31.123750686645508, -3.8904688358306885, -16.76711126375281, -1, -1, -1, -1
9976, -70.30720853805542, -3.9059560298919678, -23.99598526807928, -1, -1, -1, -1
9977, -30.168886184692383, -2.5140738487243652, -13.11357606808875, -1, -1, -1, -1
9978, -75.60377407073975, -3.9791460037231445, -24.939944492656927, -1, -1, -1, -1
9979, -36.0273756980896, -4.003041744232178, -18.291579131961885, -1, -1, -1, -1
9980, -42.27520823478699, -2.818347215652466, -16.135512319025164, -1, -1, -1, -1
9981, -41.00459003448486, -4.556065559387207, -20.81857723068093, -1, -1, -1, -1
9982, -23.388264656066895, -3.8980441093444824, -14.40140459701538, -1, -1, -1, -1
9983, -27.131641387939453, -3.3914551734924316, -14.616466199718566, -1, -1, -1, -1
9984, -104.57663345336914, -3.3734397888183594, -24.940988179641458, -1, -1, -1, -1
9985, -103.72793674468994, -4.714906215667725, -31.140510537837795, -1, -1, -1, -1
9986, -41.41192960739136, -4.601325511932373, -21.02538896445353, -1, -1, -1, -1
9987, -22.209248542785645, -4.441849708557129, -14.758929716895304, -1, -1, -1, -1
9988, -50.04681587219238, -3.336454391479492, -19.10176313145281, -1, -1, -1, -1
9989, -108.95165085792542, -3.756953477859497, -27.200173974465716, -1, -1, -1, -1
9990, -32.96832799911499, -4.709761142730713, -18.93533206979304, -1, -1, -1, -1
9991, -22.253841876983643, -3.7089736461639404, -13.702879859678331, -1, -1, -1, -1
9992, -93.05364489555359, -3.7221457958221436, -25.677774793894848, -1, -1, -1, -1
9993, -104.07789707183838, -4.730813503265381, -31.245573297181156, -1, -1, -1, -1
9994, -39.4085807800293, -4.926072597503662, -21.23034801743423, -1, -1, -1, -1
9995, -38.49822807312012, -3.2081856727600098, -16.734109414342576, -1, -1, -1, -1
9996, -50.358805418014526, -3.8737542629241943, -20.91117399709941, -1, -1, -1, -1
9997, -66.86108708381653, -2.674443483352661, -18.450045009416595, -1, -1, -1, -1
